task_id,mission_id,source_mission_id,goal_level,mission_split,split_index,target_zone,atmosphere_condition,biomass_condition,geosphere_condition,reservoir_condition,template_id,gold_action_sequence
ABCD,L1-0002,abcd_sequence_0001,1,train,1,atmosphere,low_resource,ideal,ideal,ideal,L1_ATM_L,"C[PLANT, LIGHT, PHOTOSYNTHESIS]"
ABCD,L1-0004,abcd_sequence_0003,1,train,2,biomass,ideal,low_resource,ideal,ideal,L1_BIO_L,"C[SOW, MINERAL, FERTILIZE]"
ABCD,L1-0005,abcd_sequence_0006,1,train,3,geosphere,ideal,ideal,bad_quality,ideal,L1_GEO_B,"R[DRILL, WATER, REFINE]"
ABCD,L1-0008,abcd_sequence_0007,1,train,4,reservoir,ideal,ideal,ideal,low_resource,L1_RES_L,"C[TIME, FILTER, AIR]"
ABCD,L1-0007,abcd_sequence_0008,1,train,5,reservoir,ideal,ideal,ideal,bad_quality,L1_RES_B,"R[TIME, FILTER, AIR]"
ABCD,L1-0001,abcd_sequence_0002,1,train,6,atmosphere,bad_quality,ideal,ideal,ideal,L1_ATM_B,"R[PLANT, LIGHT, PHOTOSYNTHESIS]"
ABCD,L1-0006,abcd_sequence_0005,1,test,1,geosphere,ideal,ideal,low_resource,ideal,L1_GEO_L,"C[DRILL, WATER, REFINE]"
ABCD,L1-0003,abcd_sequence_0004,1,test,2,biomass,ideal,bad_quality,ideal,ideal,L1_BIO_B,"R[SOW, MINERAL, FERTILIZE]"
ABCD,L2-0016,abcd_sequence_0021,2,train,1,reservoir,low_resource,ideal,ideal,low_resource,L2_RES_LL,"C[TIME, FILTER, C[PLANT, LIGHT, PHOTOSYNTHESIS]]"
ABCD,L2-0013,abcd_sequence_0024,2,train,2,reservoir,bad_quality,ideal,ideal,bad_quality,L2_RES_BB,"R[TIME, FILTER, R[PLANT, LIGHT, PHOTOSYNTHESIS]]"
ABCD,L2-0003,abcd_sequence_0010,2,train,3,atmosphere,low_resource,bad_quality,ideal,ideal,L2_ATM_LB,"C[R[SOW, MINERAL, FERTILIZE], LIGHT, PHOTOSYNTHESIS]"
ABCD,L2-0005,abcd_sequence_0016,2,train,4,biomass,ideal,bad_quality,bad_quality,ideal,L2_BIO_BB,"R[SOW, R[DRILL, WATER, REFINE], FERTILIZE]"
ABCD,L2-0010,abcd_sequence_0019,2,train,5,geosphere,ideal,ideal,bad_quality,low_resource,L2_GEO_BL,"R[DRILL, C[TIME, FILTER, AIR], REFINE]"
ABCD,L2-0002,abcd_sequence_0011,2,train,6,atmosphere,bad_quality,low_resource,ideal,ideal,L2_ATM_BL,"R[C[SOW, MINERAL, FERTILIZE], LIGHT, PHOTOSYNTHESIS]"
ABCD,L2-0011,abcd_sequence_0018,2,train,7,geosphere,ideal,ideal,low_resource,bad_quality,L2_GEO_LB,"C[DRILL, R[TIME, FILTER, AIR], REFINE]"
ABCD,L2-0009,abcd_sequence_0020,2,train,8,geosphere,ideal,ideal,bad_quality,bad_quality,L2_GEO_BB,"R[DRILL, R[TIME, FILTER, AIR], REFINE]"
ABCD,L2-0006,abcd_sequence_0015,2,train,9,biomass,ideal,bad_quality,low_resource,ideal,L2_BIO_BL,"R[SOW, C[DRILL, WATER, REFINE], FERTILIZE]"
ABCD,L2-0015,abcd_sequence_0022,2,train,10,reservoir,bad_quality,ideal,ideal,low_resource,L2_RES_LB,"C[TIME, FILTER, R[PLANT, LIGHT, PHOTOSYNTHESIS]]"
ABCD,L2-0001,abcd_sequence_0012,2,train,11,atmosphere,bad_quality,bad_quality,ideal,ideal,L2_ATM_BB,"R[R[SOW, MINERAL, FERTILIZE], LIGHT, PHOTOSYNTHESIS]"
ABCD,L2-0012,abcd_sequence_0017,2,test,1,geosphere,ideal,ideal,low_resource,low_resource,L2_GEO_LL,"C[DRILL, C[TIME, FILTER, AIR], REFINE]"
ABCD,L2-0007,abcd_sequence_0014,2,test,2,biomass,ideal,low_resource,bad_quality,ideal,L2_BIO_LB,"C[SOW, R[DRILL, WATER, REFINE], FERTILIZE]"
ABCD,L2-0008,abcd_sequence_0013,2,test,3,biomass,ideal,low_resource,low_resource,ideal,L2_BIO_LL,"C[SOW, C[DRILL, WATER, REFINE], FERTILIZE]"
ABCD,L2-0014,abcd_sequence_0023,2,test,4,reservoir,low_resource,ideal,ideal,bad_quality,L2_RES_BL,"R[TIME, FILTER, C[PLANT, LIGHT, PHOTOSYNTHESIS]]"
ABCD,L2-0004,abcd_sequence_0009,2,test,5,atmosphere,low_resource,low_resource,ideal,ideal,L2_ATM_LL,"C[C[SOW, MINERAL, FERTILIZE], LIGHT, PHOTOSYNTHESIS]"
ABCD,L3-0017,abcd_sequence_0048,3,train,1,geosphere,bad_quality,ideal,bad_quality,bad_quality,L3_GEO_BBB,"R[DRILL, R[TIME, FILTER, R[PLANT, LIGHT, PHOTOSYNTHESIS]], REFINE]"
ABCD,L3-0008,abcd_sequence_0025,3,train,2,atmosphere,low_resource,low_resource,low_resource,ideal,L3_ATM_LLL,"C[C[SOW, C[DRILL, WATER, REFINE], FERTILIZE], LIGHT, PHOTOSYNTHESIS]"
ABCD,L3-0029,abcd_sequence_0052,3,train,3,reservoir,bad_quality,bad_quality,ideal,low_resource,L3_RES_LBB,"C[TIME, FILTER, R[R[SOW, MINERAL, FERTILIZE], LIGHT, PHOTOSYNTHESIS]]"
ABCD,L3-0021,abcd_sequence_0044,3,train,4,geosphere,bad_quality,ideal,low_resource,bad_quality,L3_GEO_LBB,"C[DRILL, R[TIME, FILTER, R[PLANT, LIGHT, PHOTOSYNTHESIS]], REFINE]"
ABCD,L3-0032,abcd_sequence_0049,3,train,5,reservoir,low_resource,low_resource,ideal,low_resource,L3_RES_LLL,"C[TIME, FILTER, C[C[SOW, MINERAL, FERTILIZE], LIGHT, PHOTOSYNTHESIS]]"
ABCD,L3-0007,abcd_sequence_0026,3,train,6,atmosphere,low_resource,low_resource,bad_quality,ideal,L3_ATM_LLB,"C[C[SOW, R[DRILL, WATER, REFINE], FERTILIZE], LIGHT, PHOTOSYNTHESIS]"
ABCD,L3-0016,abcd_sequence_0033,3,train,7,biomass,ideal,low_resource,low_resource,low_resource,L3_BIO_LLL,"C[SOW, C[DRILL, C[TIME, FILTER, AIR], REFINE], FERTILIZE]"
ABCD,L3-0026,abcd_sequence_0055,3,train,8,reservoir,bad_quality,low_resource,ideal,bad_quality,L3_RES_BBL,"R[TIME, FILTER, R[C[SOW, MINERAL, FERTILIZE], LIGHT, PHOTOSYNTHESIS]]"
ABCD,L3-0001,abcd_sequence_0032,3,train,9,atmosphere,bad_quality,bad_quality,bad_quality,ideal,L3_ATM_BBB,"R[R[SOW, R[DRILL, WATER, REFINE], FERTILIZE], LIGHT, PHOTOSYNTHESIS]"
ABCD,L3-0004,abcd_sequence_0029,3,train,10,atmosphere,bad_quality,low_resource,low_resource,ideal,L3_ATM_BLL,"R[C[SOW, C[DRILL, WATER, REFINE], FERTILIZE], LIGHT, PHOTOSYNTHESIS]"
ABCD,L3-0025,abcd_sequence_0056,3,train,11,reservoir,bad_quality,bad_quality,ideal,bad_quality,L3_RES_BBB,"R[TIME, FILTER, R[R[SOW, MINERAL, FERTILIZE], LIGHT, PHOTOSYNTHESIS]]"
ABCD,L3-0024,abcd_sequence_0041,3,train,12,geosphere,low_resource,ideal,low_resource,low_resource,L3_GEO_LLL,"C[DRILL, C[TIME, FILTER, C[PLANT, LIGHT, PHOTOSYNTHESIS]], REFINE]"
ABCD,L3-0022,abcd_sequence_0043,3,train,13,geosphere,low_resource,ideal,low_resource,bad_quality,L3_GEO_LBL,"C[DRILL, R[TIME, FILTER, C[PLANT, LIGHT, PHOTOSYNTHESIS]], REFINE]"
ABCD,L3-0020,abcd_sequence_0045,3,train,14,geosphere,low_resource,ideal,bad_quality,low_resource,L3_GEO_BLL,"R[DRILL, C[TIME, FILTER, C[PLANT, LIGHT, PHOTOSYNTHESIS]], REFINE]"
ABCD,L3-0028,abcd_sequence_0053,3,train,15,reservoir,low_resource,low_resource,ideal,bad_quality,L3_RES_BLL,"R[TIME, FILTER, C[C[SOW, MINERAL, FERTILIZE], LIGHT, PHOTOSYNTHESIS]]"
